grid_id,poi_label,poi_source_weight,poi_label_confidence,euluc_label,euluc_source_weight,euluc_label_confidence,tculu_label,tculu_source_weight,tculu_label_confidence,fused_label,fused_confidence,source_count,agreement_count,sample_weight,fusion_status
17226,,0.0,0.0,,,,water,0.4622222222222222,0.5777777777777777,water,1.0,1,1,0.4622222222222222,single_source
17227,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17228,living,1.0,0.6913676013598655,,,,living,0.5547540983606558,0.6934426229508197,living,1.0,2,2,1.7879672131147542,consensus
17229,living,0.6,0.4081464271033834,living,0.8,1.0,living,0.40164338537387023,0.5020542317173378,living,1.0,3,3,2.342136400986031,consensus
17230,,0.0,0.0,,,,green_space,0.786374695863747,0.9829683698296837,green_space,1.0,1,1,0.786374695863747,single_source
17231,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17232,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17233,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17234,living,0.6,0.5178179708956433,,,,living,0.6729641693811076,0.8412052117263844,living,1.0,2,2,1.4639087947882736,consensus
17235,,0.0,0.0,,,,green_space,0.7110389610389611,0.8887987012987013,green_space,1.0,1,1,0.7110389610389611,single_source
17236,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17237,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17238,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17239,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17240,,0.0,0.0,,,,green_space,0.5013854930725347,0.6267318663406682,green_space,1.0,1,1,0.5013854930725347,single_source
17241,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17242,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17243,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17244,living,0.6,0.5256729039002707,,,,living,0.4091653027823241,0.5114566284779051,living,1.0,2,2,1.1605400981996725,consensus
17245,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17246,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17247,,0.0,0.32144580418420965,living,0.8,1.0,,0.0,0.0,living,1.0,1,1,0.8,single_source
17248,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17249,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17250,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17251,,0.0,0.0,living,0.8,1.0,production,1.0526829268292681,0.8772357723577235,production,0.5681937862032648,2,1,1.0526829268292681,single_source
17252,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17253,living,1.0,0.6059151474001276,green_space,0.4,0.5,green_space,0.5978878960194963,0.7473598700243704,living,0.5005285842075303,3,1,1.0,single_source
17254,,0.0,0.39241049064611466,green_space,0.6000000000000001,0.75,,0.0,0.0,green_space,1.0,1,1,0.6000000000000001,single_source
17255,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17256,living,0.6,0.5751735445514524,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,1.6099999999999999,consensus
17257,,0.0,0.0,,,,farmland,0.4876623376623377,0.609577922077922,farmland,1.0,1,1,0.4876623376623377,single_source
17258,,0.0,0.0,,,,green_space,0.46401299756295694,0.5800162469536961,green_space,1.0,1,1,0.46401299756295694,single_source
17259,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17260,,0.0,0.3480660181148077,production,0.8,1.0,living,0.7862520458265139,0.9828150572831423,production,0.5043334709038383,2,1,0.8,single_source
17261,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17262,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17263,,0.0,0.3761724561323353,living,0.8,1.0,living,0.6342105263157896,0.7927631578947368,living,1.0,2,2,1.6493421052631578,consensus
17264,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17265,living,1.0,0.9131833189153797,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17266,living,1.0,1.0,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17267,,0.0,0.39942161372613844,living,0.8,1.0,,0.0,0.0,living,1.0,1,1,0.8,single_source
17268,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17269,production,1.0,0.6491233424784991,living,0.8,1.0,living,0.749061224489796,0.9363265306122449,living,0.6076987126112855,3,2,1.7814204081632654,consensus
17270,living,1.0,0.7244898945443251,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17271,,0.0,0.39632679833855977,production,0.8,1.0,,0.0,0.0,production,1.0,1,1,0.8,single_source
17272,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17273,,0.0,0.0,,,,green_space,0.7914963205233034,0.9893704006541292,green_space,1.0,1,1,0.7914963205233034,single_source
17274,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17275,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17276,,0.0,0.0,,,,green_space,0.4413344182262002,0.5516680227827502,green_space,1.0,1,1,0.4413344182262002,single_source
17277,,0.0,0.0,,,,green_space,0.6478048780487806,0.8097560975609757,green_space,1.0,1,1,0.6478048780487806,single_source
17278,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17279,living,1.0,0.7620513298150872,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17280,living,0.6,0.4814861014851234,green_space,0.5333333333333333,0.6666666666666666,,0.0,0.0,living,0.5294117647058824,2,1,0.6,single_source
17281,,0.0,0.0,,,,green_space,0.7766233766233767,0.9707792207792207,green_space,1.0,1,1,0.7766233766233767,single_source
17282,,0.0,0.0,,,,green_space,0.7947882736156352,0.993485342019544,green_space,1.0,1,1,0.7947882736156352,single_source
17283,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17284,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17285,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17286,production,1.0,0.7367104413225206,production,0.8,1.0,,0.0,0.0,production,1.0,2,2,2.07,consensus
17287,,0.0,0.0,,,,green_space,0.7395234182415776,0.924404272801972,green_space,1.0,1,1,0.7395234182415776,single_source
17288,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17289,living,1.0,0.880064540397046,,,,green_space,0.6019672131147541,0.7524590163934426,living,0.624232501023332,2,1,1.0,single_source
17290,production,1.0,0.6048650202047537,living,0.8,1.0,,0.0,0.0,production,0.5555555555555556,2,1,1.0,single_source
17291,living,1.0,0.7013232874297459,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,2.07,consensus
17292,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17293,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17294,living,0.6,0.400167136125365,production,0.8,1.0,living,0.477124183006536,0.5964052287581699,living,0.5738161559888579,3,2,1.2386928104575161,consensus
17295,living,1.0,1.0,green_space,0.4,0.5,living,0.49105691056910566,0.6138211382113821,living,0.7884780739466896,3,2,1.7147154471544712,consensus
17296,,0.0,0.0,,,,farmland,0.5134037367993501,0.6417546709991877,farmland,1.0,1,1,0.5134037367993501,single_source
17297,,0.0,0.39239090710044383,,,,production,0.7617647058823529,0.6348039215686274,production,1.0,1,1,0.7617647058823529,single_source
17298,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17299,living,1.0,0.7977528887096464,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17300,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17301,living,0.6,0.4060869711231283,living,0.8,1.0,living,0.4288052373158756,0.5360065466448445,living,1.0,3,3,2.377446808510638,consensus
17302,living,0.6,0.4911228306985561,,,,living,0.6158367346938776,0.769795918367347,living,1.0,2,2,1.3982122448979593,consensus
17303,living,0.6,0.4363079523759463,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17304,living,1.0,0.7302986347643863,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,2.07,consensus
17305,,0.0,0.0,green_space,0.8,1.0,,0.0,0.0,green_space,1.0,1,1,0.8,single_source
17306,production,0.6,0.4505745693206033,,,,production,0.7268571428571429,0.6057142857142858,production,1.0,2,2,1.5258857142857143,consensus
17307,,0.0,0.0,green_space,0.8,1.0,,0.0,0.0,green_space,1.0,1,1,0.8,single_source
17308,living,0.6,0.48260408250399,living,0.8,1.0,living,0.626600985221675,0.7832512315270936,living,1.0,3,3,2.634581280788178,consensus
17309,,0.0,0.0,,,,green_space,0.749061224489796,0.9363265306122449,green_space,1.0,1,1,0.749061224489796,single_source
17310,,0.0,0.0,,,,green_space,0.7974025974025974,0.9967532467532467,green_space,1.0,1,1,0.7974025974025974,single_source
17311,living,0.6,0.5451551160555138,living,0.8,1.0,living,0.7183006535947714,0.8978758169934641,living,1.0,3,3,2.753790849673203,consensus
17312,production,0.6,0.5434431292891992,living,0.8,1.0,living,0.414935064935065,0.5186688311688312,living,0.6694096601073345,3,2,1.3971753246753247,consensus
17313,,0.0,0.0,,,,green_space,0.774004874086109,0.9675060926076361,green_space,1.0,1,1,0.774004874086109,single_source
17314,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17315,living,0.6,0.41373258589574413,living,0.8,1.0,living,0.5693693693693693,0.7117117117117117,living,1.0,3,3,2.56018018018018,consensus
17316,,0.0,0.0,,,,green_space,0.6285714285714286,0.7857142857142857,green_space,1.0,1,1,0.6285714285714286,single_source
17317,living,0.6,0.5578242074775661,green_space,0.8,1.0,,0.0,0.0,green_space,0.5714285714285715,2,1,0.8,single_source
17318,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17319,production,0.6,0.43471730340172954,green_space,0.8,1.0,production,0.9880621422730989,0.8233851185609158,production,0.6650003423953983,3,2,1.8262714636140636,consensus
17320,,0.0,0.0,,,,production,0.9798525798525799,0.8165438165438166,production,1.0,1,1,0.9798525798525799,single_source
17321,,0.0,0.0,green_space,0.8,1.0,water,0.4585365853658536,0.573170731707317,green_space,0.6356589147286822,2,1,0.8,single_source
17322,living,0.6,0.5435407924465723,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,1.6099999999999999,consensus
17323,,0.0,0.0,,,,green_space,0.7921824104234528,0.990228013029316,green_space,1.0,1,1,0.7921824104234528,single_source
17324,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17325,,0.0,0.0,green_space,0.4,0.5,living,0.5479901558654635,0.6849876948318294,living,0.578054690204223,2,1,0.5479901558654635,single_source
17326,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17327,living,0.6,0.47081575461251085,,,,living,0.4227272727272728,0.5284090909090909,living,1.0,2,2,1.1761363636363635,consensus
17328,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17329,,0.0,0.0,,,,green_space,0.7486178861788618,0.9357723577235773,green_space,1.0,1,1,0.7486178861788618,single_source
17330,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17331,,0.0,0.0,,,,green_space,0.6812398042414356,0.8515497553017944,green_space,1.0,1,1,0.6812398042414356,single_source
17332,,0.0,0.0,,,,green_space,0.7198973042362002,0.8998716302952503,green_space,1.0,1,1,0.7198973042362002,single_source
17333,,0.0,0.0,,,,green_space,0.5694805194805195,0.7118506493506493,green_space,1.0,1,1,0.5694805194805195,single_source
17334,living,0.6,0.5424777057730159,,,,living,0.585795918367347,0.7322448979591837,living,1.0,2,2,1.3636653061224489,consensus
17335,living,0.6,0.448495167755028,,,,living,0.4256157635467981,0.5320197044334976,living,1.0,2,2,1.1794581280788174,consensus
17336,living,0.6,0.5969767970221806,living,0.5333333333333333,0.6666666666666666,living,0.5672131147540983,0.7090163934426229,living,1.0,3,3,2.2107103825136614,consensus
17337,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17338,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17339,,0.0,0.37127666118804104,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17340,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17341,,0.0,0.0,,,,green_space,0.795450852965069,0.9943135662063363,green_space,1.0,1,1,0.795450852965069,single_source
17342,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17343,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17344,,0.0,0.0,,,,green_space,0.4894736842105263,0.6118421052631579,green_space,1.0,1,1,0.4894736842105263,single_source
17345,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17346,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17347,,0.0,0.378006253498242,living,0.6545454545454547,0.8181818181818182,,0.0,0.0,living,1.0,1,1,0.6545454545454547,single_source
17348,living,1.0,0.6637705901869498,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17349,,0.0,0.3866226936301931,living,0.8,1.0,living,0.6055284552845529,0.7569105691056911,living,1.0,2,2,1.616357723577236,consensus
17350,,0.0,0.0,green_space,0.8,1.0,,0.0,0.0,green_space,1.0,1,1,0.8,single_source
17351,living,1.0,0.7392845004768814,,,,living,0.6984540276647682,0.8730675345809601,living,1.0,2,2,1.9532221318144833,consensus
17352,living,0.6,0.577968718541809,living,0.8,1.0,living,0.5504105090311987,0.6880131362889984,living,1.0,3,3,2.5355336617405584,consensus
17353,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17354,living,0.6,0.4595485402721767,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17355,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17356,production,0.6,0.502027419559414,production,0.8,1.0,living,0.5566639411283728,0.695829926410466,production,0.7155035520267446,3,2,1.6099999999999999,consensus
17357,living,1.0,0.8114286470330357,green_space,0.4,0.5,,0.0,0.0,living,0.7142857142857143,2,1,1.0,single_source
17358,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17359,,0.0,0.3322533596549168,living,0.8,1.0,living,0.5098039215686274,0.6372549019607843,living,1.0,2,2,1.5062745098039214,consensus
17360,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17361,production,1.0,0.671501811513468,green_space,0.4,0.5,living,0.45592804578904333,0.5699100572363042,production,0.5388139924222398,3,1,1.0,single_source
17362,,0.0,0.0,,,,green_space,0.7993501218521528,0.9991876523151909,green_space,1.0,1,1,0.7993501218521528,single_source
17363,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17364,living,0.6,0.4916981372700516,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17365,,0.0,0.0,,,,green_space,0.7687041564792176,0.960880195599022,green_space,1.0,1,1,0.7687041564792176,single_source
17366,production,1.0,0.8902158124789443,green_space,0.8,1.0,,0.0,0.0,production,0.5555555555555556,2,1,1.0,single_source
17367,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17368,living,1.0,0.6086055200907416,green_space,0.8,1.0,,0.0,0.0,living,0.5555555555555556,2,1,1.0,single_source
17369,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17370,living,0.6,0.4483641965071206,,,,living,0.4951757972199509,0.6189697465249386,living,1.0,2,2,1.2594521668029435,consensus
17371,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17372,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17373,living,0.6,0.4480537748470487,living,0.8,1.0,living,0.622439024390244,0.7780487804878049,living,1.0,3,3,2.629170731707317,consensus
17374,,0.0,0.0,,,,green_space,0.5333333333333333,0.6666666666666666,green_space,1.0,1,1,0.5333333333333333,single_source
17375,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17376,production,1.0,0.7167753658534601,,,,,0.0,0.0,production,1.0,1,1,1.0,single_source
17377,production,0.6,0.5392425895000403,,,,production,0.7753694581280789,0.6461412151067324,production,1.0,2,2,1.5816748768472906,consensus
17378,living,0.6,0.42432603021639015,,,,production,0.8963384865744507,0.7469487388120423,production,0.599021207177814,2,1,0.8963384865744507,single_source
17379,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17380,,0.0,0.0,green_space,0.8,1.0,,0.0,0.0,green_space,1.0,1,1,0.8,single_source
17381,,0.0,0.0,green_space,0.8,1.0,green_space,0.8,1.0,green_space,1.0,2,2,1.8399999999999999,consensus
17382,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17383,,0.0,0.0,,,,green_space,0.795847750865052,0.9948096885813149,green_space,1.0,1,1,0.795847750865052,single_source
17384,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17385,living,1.0,0.7780822770984732,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17386,production,0.6,0.453143897292385,living,0.8,1.0,living,0.6599348534201955,0.8249185667752443,living,0.7087286527514232,3,2,1.6789250814332246,consensus
17387,,0.0,0.0,,,,water,0.5082706766917293,0.6353383458646616,water,1.0,1,1,0.5082706766917293,single_source
17388,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17389,living,0.6,0.49709915556487433,living,0.8,1.0,living,0.5694805194805195,0.7118506493506493,living,1.0,3,3,2.5603246753246753,consensus
17390,living,0.6,0.5563604571600196,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17391,living,1.0,1.0,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17392,living,0.6,0.5526450096041772,living,0.8,1.0,living,0.7934102141680396,0.9917627677100495,living,1.0,3,3,2.8514332784184515,consensus
17393,,0.0,0.3256122977228671,,,,living,0.4634346754313887,0.5792933442892358,living,1.0,1,1,0.4634346754313887,single_source
17394,living,1.0,0.7858171940631753,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,2.07,consensus
17395,living,1.0,0.7574865056963876,,,,living,0.6664495114006516,0.8330618892508144,living,1.0,2,2,1.9164169381107492,consensus
17396,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17397,,0.0,0.0,,,,production,0.9795121951219512,0.816260162601626,production,1.0,1,1,0.9795121951219512,single_source
17398,,0.0,0.0,,,,production,0.8705117790414297,0.7254264825345248,production,1.0,1,1,0.8705117790414297,single_source
17399,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17400,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17401,,0.0,0.0,,,,green_space,0.42310821806346627,0.5288852725793328,green_space,1.0,1,1,0.42310821806346627,single_source
17402,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17403,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17404,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17405,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17406,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17407,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17408,living,0.6,0.45847512804128726,,,,living,0.5670221493027071,0.7087776866283839,living,1.0,2,2,1.3420754716981131,consensus
17409,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17410,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17411,living,0.6,0.4579453973517856,production,0.8,1.0,living,0.5418509418509418,0.6773136773136773,living,0.588021931674399,3,2,1.313128583128583,consensus
17412,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17413,production,0.6,0.4846875542415186,,,,,0.0,0.0,production,1.0,1,1,0.6,single_source
17414,living,0.6,0.4725482944148125,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17415,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17416,living,0.6,0.4046515858454768,,,,,0.0,0.0,living,1.0,1,1,0.6,single_source
17417,production,0.6,0.47010137513181766,,,,living,0.5130221130221131,0.6412776412776413,production,0.5390728476821193,2,1,0.6,single_source
17418,living,1.0,1.0,,,,,0.0,0.0,living,1.0,1,1,1.0,single_source
17419,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17420,,0.0,0.3802866183165671,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17421,,0.0,0.0,,,,green_space,0.8,1.0,green_space,1.0,1,1,0.8,single_source
17422,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17423,,0.0,0.0,,,,production,0.7017199017199016,0.5847665847665847,production,1.0,1,1,0.7017199017199016,single_source
17424,,0.0,0.3399520894213364,living,0.8,1.0,living,0.5534959349593497,0.691869918699187,living,1.0,2,2,1.556520325203252,consensus
17425,production,1.0,0.6406862385340267,,,,,0.0,0.0,production,1.0,1,1,1.0,single_source
17426,living,1.0,0.7506108349720262,green_space,0.4,0.5,,0.0,0.0,living,0.7142857142857143,2,1,1.0,single_source
17427,,0.0,0.0,living,0.8,1.0,,0.0,0.0,living,1.0,1,1,0.8,single_source
17428,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17429,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17430,,0.0,0.3612058807219868,living,0.8,1.0,,0.0,0.0,living,1.0,1,1,0.8,single_source
17431,,0.0,0.3680253244158205,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17432,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17433,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17434,production,1.0,0.7658194083129763,,,,living,0.700815660685155,0.8760195758564437,production,0.5879531939382313,2,1,1.0,single_source
17435,living,1.0,0.824230041546268,,,,green_space,0.6099591836734695,0.7624489795918368,living,0.6211337592536254,2,1,1.0,single_source
17436,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17437,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17438,living,0.6,0.5528888806736422,living,0.8,1.0,living,0.48364524003254683,0.6045565500406835,living,1.0,3,3,2.448738812042311,consensus
17439,production,1.0,0.9832954018126033,,,,living,0.48407224958949097,0.6050903119868637,production,0.673821641956185,2,1,1.0,single_source
17440,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17441,,0.0,0.0,,,,green_space,0.7934640522875818,0.9918300653594772,green_space,1.0,1,1,0.7934640522875818,single_source
17442,,0.0,0.0,,,,production,1.1052888527257931,0.9210740439381611,production,1.0,1,1,1.1052888527257931,single_source
17443,,0.0,0.0,,,,production,0.7404255319148936,0.6170212765957447,production,1.0,1,1,0.7404255319148936,single_source
17444,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17445,living,0.6,0.5843908604424609,green_space,0.4,0.5,living,0.6639892904953146,0.8299866131191432,living,0.7596138374899437,3,2,1.4535876840696116,consensus
17446,,0.0,0.0,,,,living,0.764935064935065,0.9561688311688312,living,1.0,1,1,0.764935064935065,single_source
17447,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17448,living,1.0,0.7244898945443251,green_space,0.8,1.0,green_space,0.4003249390739237,0.5004061738424046,green_space,0.5455216717123237,3,2,1.3803736799350121,consensus
17449,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17450,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17451,production,1.0,0.7732714465687731,,,,production,1.1278048780487804,0.9398373983739837,production,1.0,2,2,2.4469756097560973,consensus
17452,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17453,living,1.0,0.6110735747033363,living,0.8,1.0,,0.0,0.0,living,1.0,2,2,2.07,consensus
17454,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
17455,living,0.6,0.4695649406995689,,,,living,0.46672144617912903,0.5834018077239113,living,1.0,2,2,1.2267296631059983,consensus
17456,living,0.6,0.5153511241889919,living,0.8,1.0,living,0.5827642276422765,0.7284552845528456,living,1.0,3,3,2.5775934959349596,consensus
17457,living,0.6,0.5510230149231747,,,,living,0.5690789473684211,0.7113486842105263,living,1.0,2,2,1.344440789473684,consensus
17458,,0.0,0.0,,,,,0.0,0.0,,0.0,0,0,0.0,no_label
